id,eventId,section,sectionId,sectionMapName,sectionType,row,seat,seatFromInternal,hasSeatDetails,hasSeatDetailsExpansion,availableTickets,formattedFees,showRecentlySold,showPartnershipLogo,availableQuantities,ticketClass,ticketClassName,maxQuantity,hasListingNotes,listingNotes,listingNoteBuckets,rowId,isUsersListing,isPreUploaded,rowContent,isSpeculativeRow,rawPrice,price,formattedTotalPrice,ticketTypeId,ticketTypeName,ticketTypeGroupId,listingTypeId,listingCurrencyCode,buyerCurrencyCode,faceValue,faceValueCurrencyCode,vfsUrl,formattedActiveSince,formattedDealScore,isSeatedTogether,showVfsInListing,hideSeatAndRowInfo,isUnmappedSection,aipHash,isMLBVerified,createdDateTime,showCheapestTag,showBestDealTag,showBestDealInSectionTag,showFanFavoriteTag,showBestViewTag,showTopChoiceTag,topChoiceBucket,isMostAffordable,isZoneTicketClass,isSponsored,isSponsoredSecondary,isMirrorListing,crossSellSource,isCheapestListing,isFavorite,aggregateFavorites,listingId,canBeRelisted,listingImpressionId,isBetterValueListing,hasRowLevelVfs,isDealScoreEligibleForDisplay,inventoryListingScore.starRating,inventoryListingScore.dealScore,inventoryListingScore.seatQualityScore,adAttributes.bidId,listingHighlightData.highlightSiteMessagesWithType,listingHighlightData.listingNoteIdsReplacedByHighlight,winningMerchTags,bestPriceTagMessage.message,bestPriceTagMessage.disclaimer,bestPriceTagMessage.hasValue,bestPriceTagMessage.featureTrackingKey,bestSellingInSectionMessage.message,bestSellingInSectionMessage.disclaimer,bestSellingInSectionMessage.hasValue,strikeThroughPrice,strikeThroughDiscountPercent,strikeThroughAmountOff,suppressedMerchTags,lastTicketInSectionMessage.message,lastTicketInSectionMessage.hasValue,seatFrom,seatTo,hiddenGemMessage.message,hiddenGemMessage.hasValue,hiddenGemMessage.featureTrackingKey,bestDealTagMessage.message,bestDealTagMessage.hasValue,bestDealTagMessage.featureTrackingKey,bestViewTagMessage.message,bestViewTagMessage.disclaimer,bestViewTagMessage.hasValue,bestViewTagMessage.featureTrackingKey
13392497058,153020449,322,122915,322,2,11,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113732,False,False,Row 11,False,1383359,"¥1,383,359","¥1,383,359",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",6 hours ago,7,False,False,False,False,jrQzV%2bXo6KDSAQgVG1Qp6FDOHo%2byNKN4nK7m3Enn2M8%3d,False,2026-07-18T19:21:37.2630000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13392497058,False,E37E6AD3-5CF7-4864-9B5F-599F1C9F402B,False,False,True,3,6.796106333093336,0.7667625991,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,,,,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,"¥1,870,849",26.0,"¥487,490",,,,,,,,,,,,,,,
13392930793,153020449,345,122938,345,2,21,6_6,6,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704503,False,False,Row 21,False,1386436,"¥1,386,436","¥1,386,436",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122938/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,8,False,False,False,False,PM5zJiLLcC4xE%2fTGrO92Cg0fXXz976hQ5VBUetX1mO8%3d,False,2026-07-18T21:21:33.9130000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13392930793,False,FEA9A241-8E07-48EA-BCE4-5516C5D2F061,False,False,True,4,8.056886717528668,0.9142620722,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,6,6,,,,,,,,,,
13393854317,153020449,325,122918,325,2,20,27_27,27,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113807,False,False,Row 20,False,1386436,"¥1,386,436","¥1,386,436",10,Mobile Transfer ticket,3,1,USD,JPY,5000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122918/0.jpg?im=Resize=(500,271)&v=771",an hour ago,7,False,False,False,False,PM5zJiLLcC4xE%2fTGrO92Cg0fXXz976hQ5VBUetX1mO8%3d,False,2026-07-19T00:31:05.7930000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13393854317,False,A3F3BBE8-9C75-4479-93B9-BF09A5108429,False,False,True,3,6.982430627252672,0.7886019214,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,27,27,,,,,,,,,,
13392497046,153020449,322,122915,322,2,10,_,,False,False,4,,False,False,"[1, 2, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113731,False,False,Row 10,False,1387180,"¥1,387,180","¥1,387,180",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",6 hours ago,7,False,False,False,False,RYx2ZDeIpW3wCBWRLxG7k13r2IXi6EYeqdUOcxfq%2byg%3d,False,2026-07-18T19:21:36.7900000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13392497046,False,78024CAA-53E5-4301-91A8-C412F7BFD772,False,False,True,3,6.810330248898044,0.7703825723,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,,,,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,"¥1,880,326",26.0,"¥493,146",,,,,,,,,,,,,,,
13393109587,153020449,321,122914,321,2,14,15_15,15,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113713,False,False,Row 14,False,1387489,"¥1,387,489","¥1,387,489",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122914/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,6,False,False,False,False,p5rvyKVhSzqQyZp3Lver3jf2XF2o%2b5g6Rs7AjsngwF0%3d,False,2026-07-18T22:01:45.7100000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13393109587,False,4A192220-72FE-4CA2-8CAA-F65119F939FF,False,False,True,3,6.403994650564025,0.7298375239,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,"¥1,857,726",25.0,"¥470,237",[7],Last ticket,True,15,15,,,,,,,,,,
13394095518,153020449,347,122940,347,2,17,_,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113977,False,False,Row 17,False,1391001,"¥1,391,001","¥1,391,001",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122940/0.jpg?im=Resize=(500,271)&v=771",4 minutes ago,7,False,False,False,False,IpJMGQihqJ%2b5jCtThOIzwLANWUn1l0MsCrtG%2fmR7fO8%3d,False,2026-07-19T01:41:36.8400000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13394095518,False,0D4A0D62-3906-4DF2-8219-5698758DD769,False,False,True,3,6.599605884468206,0.7507841208,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[7],,,,,,,,,,,,Last tickets,True,,,,,,,,,,,,
13393626729,153020449,326,122919,326,2,7,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': 2027, 'listingNoteContentId': 3415845, 'formattedListingNoteContent': 'Third Row of Section', 'listingNoteTypeId': 6, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3415845, 'formattedListingNoteDescription': 'Third Row of Section'}, {'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 14, 'formattedListingNoteContent': 'Third Row of Section', 'displayOrder': 14, 'showsRawNoteText': True, 'sourceListingNoteId': 2027}, {'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113838,False,False,Row 7,False,1391628,"¥1,391,628","¥1,391,628",10,Mobile Transfer ticket,3,1,HKD,JPY,2299.0,HKD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122919/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,7,False,False,False,False,htJJKWIKER5sTBrnLdm87csgCj1aK94TFcjsktfvR3o%3d,False,2026-07-18T23:32:53.1000000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13393626729,False,B79A3420-425D-4599-B2EB-E72C7E5C898C,False,False,True,3,6.853897082016415,0.7774937024,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}, {'message': 'Third Row', 'qualifier': 'Excellent proximity to the action', 'hasValue': True, 'messageType': 'ThirdRowTicketAttributeBased'}]",[2027],[7],,,,,,,,,,,,Last ticket,True,,,,,,,,,,,,
13393862134,153020449,327,122920,327,2,18,6_6,6,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113849,False,False,Row 18,False,1393454,"¥1,393,454","¥1,393,454",10,Mobile Transfer ticket,3,1,USD,JPY,5000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122920/0.jpg?im=Resize=(500,271)&v=771",an hour ago,7,False,False,False,False,4n5ovNYqcqmyEUMM6iGND2A6%2fHQQ2PLoQlmO2cKCdug%3d,False,2026-07-19T00:34:32.2770000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13393862134,False,6834B7EF-E62E-4BAF-8C50-A03B3564C4DD,False,False,True,3,6.8225515526565905,0.7751677852,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,6,6,,,,,,,,,,
13393979400,153020449,322,122915,322,2,14,_,,False,False,3,,False,False,"[1, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113735,False,False,Row 14,False,1394821,"¥1,394,821","¥1,394,821",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122915/0.jpg?im=Resize=(500,271)&v=771",39 minutes ago,7,False,False,False,False,eag2Bk5gRSCyjdA8PR%2bAEYn9geaLJgiE2QUgahd%2fCY4%3d,False,2026-07-19T01:06:32.0200000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13393979400,False,4F7080F0-05DF-470F-ACED-7343F1CF8988,False,False,True,3,6.630904108793901,0.7560036315,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,,,,Fan favorite,This section has the highest count of successful sales for this event over the past 7 days on our site,True,,,,,,,,,,,,,,,,,,
13393860602,153020449,327,122920,327,2,17,6_6,6,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113848,False,False,Row 17,False,1395208,"¥1,395,208","¥1,395,208",10,Mobile Transfer ticket,3,1,USD,JPY,5000.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122920/0.jpg?im=Resize=(500,271)&v=771",an hour ago,7,False,False,False,False,EjIcoD3eX7eDkzZ066j4Cidkwsi2PKjKLPHQ17Eaefo%3d,False,2026-07-19T00:33:27.0930000Z,False,False,False,True,False,False,0,False,False,False,False,False,0,False,False,0,13393860602,False,311CCDDC-0460-4590-A009-7B98A55B0CF3,False,False,True,3,6.85831698400365,0.7799804895,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],[6],,,,,Fan favorite,This section is in the top 10% of sections for this event when ranked based on a count of successful sales over the past 7 days on our site,True,,,,,,,6,6,,,,,,,,,,
13392895485,153020449,345,122938,345,2,20,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",704502,False,False,Row 20,False,1395627,"¥1,395,627","¥1,395,627",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122938/0.jpg?im=Resize=(500,271)&v=771",4 hours ago,8,False,False,False,False,HwSKhrniCIxaWEQSCkI97plG8%2f91MK%2bPyjNfVDoCXHY%3d,False,2026-07-18T21:09:26.4630000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13392895485,False,4D0A71D9-D1B7-40B3-8CB3-E2B2ACAD91CA,False,False,True,4,8.052987437238686,0.9199456835,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,,,,,
13393622811,153020449,318,122911,318,2,12,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",703903,False,False,Row 12,False,1403805,"¥1,403,805","¥1,403,805",10,Mobile Transfer ticket,3,1,USD,JPY,7380.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122911/0.jpg?im=Resize=(500,271)&v=771",2 hours ago,7,False,False,False,False,KSAVo15biUaPkGBjhrJqzkCIp%2fVImS3TqxY3ex5dAL8%3d,False,2026-07-18T23:31:25.0400000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13393622811,False,C623E2E3-A48C-4ED1-A882-362806DD19C4,False,False,True,4,7.464613232201138,0.8517760202,,"[{'message': 'Great Value', 'qualifier': 'Based on price, view, seat quality and more', 'hasValue': True, 'messageType': 'ValueBased'}, {'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,,,,,
13393086900,153020449,348,122941,348,2,24,_,,False,False,2,,False,False,"[1, 2]",407,Upper,2,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2114006,False,False,Row 24,False,1403980,"¥1,403,980","¥1,403,980",10,Mobile Transfer ticket,3,1,USD,JPY,2790.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122941/0.jpg?im=Resize=(500,271)&v=771",3 hours ago,6,False,False,False,False,2t6egtSJaTnwel6xQb%2b5cPeIi6vI%2f4eXBEwd9plmNYQ%3d,False,2026-07-18T21:57:54.6830000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13393086900,False,0C4DAE36-91D8-4664-A5BC-D57ED5237C31,False,False,True,3,6.296870229649436,0.7287039177,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,,,,,
13388198710,153020449,305,122898,305,2,25,29_29,29,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113678,False,False,Row 25,False,1421524,"¥1,421,524","¥1,421,524",10,Mobile Transfer ticket,3,1,USD,JPY,5785.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122898/0.jpg?im=Resize=(500,271)&v=771",23 hours ago,6,False,False,False,False,00JBLsnMZUvfxGxyVU9y7SBj%2birfZO57hN7VjwYyxJk%3d,False,2026-07-18T02:26:44.9100000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13388198710,False,CD084D35-D71D-441E-86D6-67E59F9C2A56,False,False,True,3,5.6834006623219775,0.6838354225,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,"¥1,990,410",29.0,"¥568,886",,,,29,29,,,,,,,,,,
13393855519,153020449,325,122918,325,2,19,_,,False,False,1,,False,False,[1],407,Upper,1,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113806,False,False,Row 19,False,1433029,"¥1,433,029","¥1,433,029",10,Mobile Transfer ticket,3,1,USD,JPY,7499.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122918/0.jpg?im=Resize=(500,271)&v=771",an hour ago,7,False,False,False,False,qYClHXpsmnh42mgdEDtnK2PbffIKk8NLnuchfcGkkkg%3d,False,2026-07-19T00:31:36.9500000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13393855519,False,C37A709C-3D8D-4259-8215-4F5DAB32DC57,False,False,True,3,6.78680396590137,0.7938276426,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,,,,,
12927493504,153020449,346,122939,346,2,20,10_13,10,False,False,4,,False,False,"[1, 2, 3, 4]",407,Upper,4,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113958,False,False,Row 20,False,1436810,"¥1,436,810","¥1,436,810",10,Mobile Transfer ticket,3,1,USD,JPY,3500.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122939/0.jpg?im=Resize=(500,271)&v=771",44 days ago,7,False,False,False,False,Z1rS5gkHDX%2bW%2bI8RzP4n4Q%2fF8Cqtf3emvPEWNbjhdY4%3d,False,2026-06-04T09:19:58.6800000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,12927493504,False,6B04C159-2619-4680-97E3-EBD36F824331,False,False,True,3,6.561822536210087,0.7720696725,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,,,,,
13394054521,153020449,303,122896,303,2,15,_,,False,False,3,,False,False,"[1, 2, 3]",407,Upper,3,True,"[{'listingNoteId': -1, 'listingNoteContentId': 3338094, 'formattedListingNoteContent': 'Clear view', 'listingNoteTypeId': 3, 'showToBuyer': True, 'hideInMock': False, 'siteAddedListingNote': False, 'aisleListingNoteWithSplit': False, 'listingNoteDescriptionContentId': 3338095, 'formattedListingNoteDescription': ""You'll have an unrestricted view of the show.""}]","[{'listingNoteBucketId': 27, 'formattedListingNoteContent': 'Clear view', 'displayOrder': 8, 'showsRawNoteText': True, 'sourceListingNoteId': -1}]",2113624,False,False,Row 15,False,1454917,"¥1,454,917","¥1,454,917",10,Mobile Transfer ticket,3,1,USD,JPY,0.0,USD,"https://img.vggcdn.net/img/vfsimage2/812551/407_122896/0.jpg?im=Resize=(500,271)&v=771",18 minutes ago,6,False,False,False,False,P8VGP5hmXll3l10PnrjYGl8syIjQ48V39wBvHzIdY30%3d,False,2026-07-19T01:27:18.5730000Z,False,False,False,False,False,False,0,False,False,False,False,False,0,False,False,0,13394054521,False,E3883147-72AD-4EA6-921D-F126E292A095,False,False,True,3,6.266837547372131,0.7522428956,,"[{'message': 'Popular Pick', 'qualifier': '124 tickets sold for this event', 'hasValue': True, 'messageType': 'BoughtInLastHourSocialProofBased'}]",[],,,,,,,,,,,,,,,,,,,,,,,,,,
